date,epoch,open,high,low,close,volume,macd,rsi,sma10,sma20,instrumentId
2021-08-25 01:07:00,1629846420,1.17575,1.17576,1.1757,1.17571,12,-9.987354449236818e-06,47.099929392411845,1.1757099999999998,1.1757119999999992,CS.D.EURUSD.MINI.IP
2021-08-25 01:08:00,1629846480,1.1757,1.17571,1.17566,1.17566,15,-1.3540354471652805e-05,39.29720030593443,1.1757049999999998,1.1757094999999993,CS.D.EURUSD.MINI.IP
2021-08-25 01:09:00,1629846540,1.17567,1.17568,1.17566,1.17566,24,-1.6169737839133447e-05,39.29720030593443,1.1756989999999998,1.1757064999999993,CS.D.EURUSD.MINI.IP
2021-08-25 01:10:00,1629846600,1.17567,1.17567,1.17566,1.17566,8,-1.8045525452592415e-05,39.29720030593443,1.1756929999999999,1.1757039999999994,CS.D.EURUSD.MINI.IP
2021-08-25 01:11:00,1629846660,1.17567,1.17571,1.17566,1.17571,11,-1.5320912726268787e-05,49.703931982490666,1.175692,1.1757034999999996,CS.D.EURUSD.MINI.IP
2021-08-25 01:12:00,1629846720,1.1757,1.17571,1.1757,1.17571,12,-1.3011647339356003e-05,49.703931982490666,1.175697,1.1757034999999996,CS.D.EURUSD.MINI.IP
2021-08-25 01:13:00,1629846780,1.1757,1.17572,1.17569,1.17571,13,-1.1054112949215877e-05,49.703931982490666,1.175699,1.1757029999999993,CS.D.EURUSD.MINI.IP
2021-08-25 01:14:00,1629846840,1.17572,1.17572,1.1757,1.17571,8,-9.394459361544705e-06,49.703931982490666,1.175699,1.1757024999999992,CS.D.EURUSD.MINI.IP
2021-08-25 01:15:00,1629846900,1.17568,1.17572,1.17568,1.17571,4,-7.987101600104296e-06,49.703931982490666,1.1757000000000002,1.1757024999999992,CS.D.EURUSD.MINI.IP
2021-08-25 01:16:00,1629846960,1.17569,1.17571,1.17569,1.17571,2,-6.793449774278315e-06,49.703931982490666,1.1756950000000002,1.1757024999999992,CS.D.EURUSD.MINI.IP
2021-08-25 01:18:00,1629847080,1.17572,1.17572,1.17566,1.17567,5,-8.971715336647534e-06,40.944112039293294,1.175691,1.1757004999999991,CS.D.EURUSD.MINI.IP
2021-08-25 01:19:00,1629847140,1.17566,1.17566,1.17562,1.17565,7,-1.2171532485227843e-05,37.395351162343275,1.1756900000000001,1.1756974999999994,CS.D.EURUSD.MINI.IP
2021-08-25 01:20:00,1629847200,1.17566,1.17566,1.17563,1.17566,8,-1.3742084430390378e-05,40.18684503037427,1.1756900000000001,1.1756944999999994,CS.D.EURUSD.MINI.IP
2021-08-25 01:21:00,1629847260,1.17565,1.17567,1.17564,1.17566,15,-1.4815968873760355e-05,40.18684503037427,1.1756900000000001,1.1756914999999997,CS.D.EURUSD.MINI.IP
2021-08-25 01:22:00,1629847320,1.17567,1.17567,1.17566,1.17567,13,-1.4690767948355443e-05,43.12787156668726,1.1756860000000002,1.1756889999999995,CS.D.EURUSD.MINI.IP
2021-08-25 01:23:00,1629847380,1.17566,1.17568,1.17566,1.17568,7,-1.3627539443783476e-05,45.98794770794196,1.175683,1.1756899999999995,CS.D.EURUSD.MINI.IP
2021-08-25 01:24:00,1629847440,1.17567,1.17567,1.17561,1.17564,31,-1.5830107926273485e-05,37.79938744066402,1.175676,1.1756874999999996,CS.D.EURUSD.MINI.IP
2021-08-25 01:25:00,1629847500,1.17563,1.17564,1.17561,1.17561,15,-1.9768528358721227e-05,33.0467161537093,1.175666,1.1756824999999995,CS.D.EURUSD.MINI.IP
2021-08-25 01:26:00,1629847560,1.17562,1.17562,1.17561,1.17562,7,-2.183118247645055e-05,35.938166947229675,1.175657,1.1756784999999996,CS.D.EURUSD.MINI.IP
2021-08-25 01:27:00,1629847620,1.17561,1.17566,1.17556,1.17557,31,-2.7187036279574528e-05,29.15779790277867,1.175643,1.1756689999999996,CS.D.EURUSD.MINI.IP
2021-08-25 01:28:00,1629847680,1.17556,1.17557,1.17553,1.17555,22,-3.266883533648013e-05,26.966195517881204,1.1756309999999999,1.1756609999999996,CS.D.EURUSD.MINI.IP
2021-08-25 01:29:00,1629847740,1.17554,1.17562,1.17553,1.17554,33,-3.738911826767222e-05,25.91725529955184,1.1756199999999999,1.1756549999999997,CS.D.EURUSD.MINI.IP
2021-08-25 01:30:00,1629847800,1.17553,1.17557,1.17553,1.17555,22,-3.986353819729338e-05,28.89584524966679,1.175609,1.1756494999999998,CS.D.EURUSD.MINI.IP
2021-08-25 01:31:00,1629847860,1.17556,1.17557,1.1755,1.17554,26,-4.21456215355942e-05,27.696608493299337,1.1755969999999998,1.1756434999999998,CS.D.EURUSD.MINI.IP
2021-08-25 01:32:00,1629847920,1.17553,1.17558,1.17553,1.17556,21,-4.185784532251269e-05,33.62941084276346,1.1755859999999998,1.175636,CS.D.EURUSD.MINI.IP
2021-08-25 01:33:00,1629847980,1.17555,1.17556,1.17549,1.17554,46,-4.275080839577505e-05,30.89898660478913,1.1755719999999998,1.1756275,CS.D.EURUSD.MINI.IP
2021-08-25 01:34:00,1629848040,1.17553,1.17557,1.17551,1.17555,24,-4.216551397773216e-05,33.79344013558379,1.175563,1.1756195000000003,CS.D.EURUSD.MINI.IP
2021-08-25 01:35:00,1629848100,1.17553,1.17557,1.17552,1.17553,24,-4.2821872596299215e-05,30.996935145106335,1.1755549999999997,1.1756105000000001,CS.D.EURUSD.MINI.IP
2021-08-25 01:36:00,1629848160,1.17557,1.17557,1.17549,1.17552,49,-4.364583578353454e-05,29.674654756918358,1.1755449999999998,1.1756010000000001,CS.D.EURUSD.MINI.IP
2021-08-25 01:37:00,1629848220,1.17553,1.17556,1.17552,1.17555,20,-4.140084050274773e-05,38.19288220277256,1.1755429999999998,1.1755930000000003,CS.D.EURUSD.MINI.IP
2021-08-25 01:38:00,1629848280,1.17554,1.17557,1.17554,1.17556,11,-3.8372415923193515e-05,40.7683414447835,1.175544,1.1755875000000002,CS.D.EURUSD.MINI.IP
2021-08-25 01:39:00,1629848340,1.17557,1.17557,1.17552,1.17552,4,-3.8753308883032744e-05,34.564131169093784,1.1755419999999999,1.1755810000000002,CS.D.EURUSD.MINI.IP
2021-08-25 01:40:00,1629848400,1.17553,1.17554,1.1755,1.17551,16,-3.940781683553496e-05,33.20370582348005,1.175538,1.1755735,CS.D.EURUSD.MINI.IP
2021-08-25 01:41:00,1629848460,1.17549,1.17553,1.17547,1.17547,38,-4.266239886119294e-05,28.39019341294481,1.175531,1.175564,CS.D.EURUSD.MINI.IP
2021-08-25 01:42:00,1629848520,1.17546,1.17547,1.17546,1.17547,8,-4.4726103868297784e-05,28.39019341294481,1.1755220000000002,1.1755540000000002,CS.D.EURUSD.MINI.IP
2021-08-25 01:43:00,1629848580,1.17546,1.17547,1.17539,1.17541,9,-5.0619591893008575e-05,22.67234533409001,1.1755090000000001,1.1755405,CS.D.EURUSD.MINI.IP
2021-08-25 01:44:00,1629848640,1.17538,1.17545,1.17537,1.17544,36,-5.226697340043884e-05,30.237864172583016,1.1754980000000002,1.1755305,CS.D.EURUSD.MINI.IP
2021-08-25 01:45:00,1629848700,1.17545,1.17546,1.17544,1.17545,13,-5.2164301151513826e-05,32.604851548364564,1.1754900000000001,1.1755225,CS.D.EURUSD.MINI.IP
2021-08-25 01:46:00,1629848760,1.17544,1.17545,1.17536,1.17538,17,-5.707344011196547e-05,25.96391811063863,1.1754760000000002,1.1755105000000001,CS.D.EURUSD.MINI.IP
2021-08-25 01:47:00,1629848820,1.17539,1.1754,1.17531,1.17531,31,-6.585326721020301e-05,21.293298259024155,1.1754520000000002,1.1754975,CS.D.EURUSD.MINI.IP
2021-08-25 01:49:00,1629848940,1.17532,1.17532,1.1753,1.17532,15,-7.11838637816875e-05,23.412863389613463,1.1754280000000001,1.175486,CS.D.EURUSD.MINI.IP
2021-08-25 01:50:00,1629849000,1.17531,1.17532,1.17531,1.17532,18,-7.454904497272707e-05,23.412863389613463,1.175408,1.175475,CS.D.EURUSD.MINI.IP
2021-08-25 01:51:00,1629849060,1.17534,1.17537,1.17534,1.17537,15,-7.234741740202999e-05,33.75741551363451,1.175394,1.175466,CS.D.EURUSD.MINI.IP
2021-08-25 01:52:00,1629849120,1.17535,1.17537,1.17535,1.17536,13,-7.059574427348281e-05,32.80311400176238,1.1753829999999998,1.175457,CS.D.EURUSD.MINI.IP
2021-08-25 01:53:00,1629849180,1.17535,1.17536,1.17535,1.17536,2,-6.84188408850428e-05,32.80311400176238,1.1753719999999999,1.175447,CS.D.EURUSD.MINI.IP
2021-08-25 01:54:00,1629849240,1.17535,1.17537,1.17535,1.17537,3,-6.513586713974284e-05,34.93628012809812,1.175368,1.1754384999999998,CS.D.EURUSD.MINI.IP
2021-08-25 01:55:00,1629849300,1.17535,1.17535,1.17535,1.17535,1,-6.341688915445509e-05,32.70042525503173,1.1753589999999998,1.1754285,CS.D.EURUSD.MINI.IP
2021-08-25 01:56:00,1629849360,1.17537,1.17537,1.17536,1.17537,11,-5.975197040086755e-05,37.039711896315424,1.175351,1.1754205,CS.D.EURUSD.MINI.IP
2021-08-25 01:57:00,1629849420,1.17535,1.17546,1.17535,1.17542,27,-5.221105732311493e-05,46.352508741137456,1.1753550000000001,1.1754155000000002,CS.D.EURUSD.MINI.IP
2021-08-25 01:58:00,1629849480,1.17545,1.17553,1.17542,1.17542,32,-4.57079367364166e-05,46.35250874113746,1.175366,1.175409,CS.D.EURUSD.MINI.IP
2021-08-25 01:59:00,1629849540,1.17543,1.17543,1.17532,1.17532,42,-4.8069218806734426e-05,34.51174524430202,1.175366,1.1753969999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:00:00,1629849600,1.17533,1.17556,1.17533,1.17553,60,-3.261929247577733e-05,58.491595986304695,1.1753870000000002,1.1753974999999999,CS.D.EURUSD.MINI.IP
2021-08-25 02:01:00,1629849660,1.17552,1.1757,1.17552,1.17563,41,-1.216571174245118e-05,65.0537831752873,1.175413,1.1754035,CS.D.EURUSD.MINI.IP
2021-08-25 02:02:00,1629849720,1.17564,1.17565,1.1756,1.17562,32,3.20009325416315e-06,63.964757742632024,1.1754390000000001,1.175411,CS.D.EURUSD.MINI.IP
2021-08-25 02:03:00,1629849780,1.17561,1.17562,1.1755,1.17557,38,1.1213757159733717e-05,58.67569862471358,1.1754600000000002,1.1754159999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:04:00,1629849840,1.17556,1.17572,1.17556,1.17572,42,2.9330288379370018e-05,67.38781229729493,1.1754950000000002,1.1754314999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:05:00,1629849900,1.17573,1.17581,1.1757,1.1758,57,4.957166982566541e-05,70.91023619887213,1.1755400000000003,1.1754494999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:06:00,1629849960,1.17581,1.17582,1.17566,1.17567,41,5.449501250609501e-05,59.63772221842519,1.17557,1.1754604999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:07:00,1629850020,1.17566,1.17572,1.17559,1.17562,51,5.374270256042202e-05,55.95346317784113,1.1755900000000001,1.1754724999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:08:00,1629850080,1.17561,1.17562,1.17548,1.17549,59,4.2170463270707614e-05,47.7021172145136,1.1755970000000002,1.1754814999999996,CS.D.EURUSD.MINI.IP
2021-08-25 02:09:00,1629850140,1.1755,1.17553,1.17549,1.17551,31,3.4218760520454694e-05,48.949414224413246,1.1756160000000002,1.1754909999999996,CS.D.EURUSD.MINI.IP
2021-08-25 02:10:00,1629850200,1.17552,1.17556,1.17549,1.17552,49,2.839655738107183e-05,49.59670495870112,1.175615,1.1755009999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:11:00,1629850260,1.17551,1.17552,1.17546,1.17547,25,1.9522790782433574e-05,46.42696494753382,1.1755990000000003,1.1755059999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:12:00,1629850320,1.17546,1.17548,1.1754,1.17546,50,1.1550206810095887e-05,45.79656180274942,1.175583,1.1755109999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:13:00,1629850380,1.17544,1.17548,1.17543,1.17546,41,5.172254048169123e-06,45.79656180274942,1.175572,1.1755159999999996,CS.D.EURUSD.MINI.IP
2021-08-25 02:14:00,1629850440,1.17545,1.17552,1.1754,1.17551,56,4.104943395866201e-06,49.752942570786225,1.175551,1.1755229999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:15:00,1629850500,1.17553,1.17554,1.17543,1.17543,52,-3.1598149607958703e-06,44.19460215210602,1.175514,1.1755269999999995,CS.D.EURUSD.MINI.IP
2021-08-25 02:16:00,1629850560,1.17545,1.17555,1.17545,1.17553,30,-8.38360006083505e-07,51.49004906582344,1.1755,1.1755349999999996,CS.D.EURUSD.MINI.IP
2021-08-25 02:17:00,1629850620,1.17552,1.17562,1.1755,1.17562,45,8.169484818632e-06,56.94539722637253,1.1755,1.1755449999999994,CS.D.EURUSD.MINI.IP
2021-08-25 02:18:00,1629850680,1.1756,1.17562,1.17549,1.17553,38,7.954326428194491e-06,50.79381095817161,1.1755039999999999,1.1755504999999995,CS.D.EURUSD.MINI.IP
2021-08-25 02:19:00,1629850740,1.17552,1.17555,1.17551,1.17553,13,7.69510744480506e-06,50.79381095817161,1.175506,1.1755609999999994,CS.D.EURUSD.MINI.IP
2021-08-25 02:20:00,1629850800,1.17554,1.17554,1.17546,1.17546,26,1.8202765661445852e-06,46.28375457409211,1.1755,1.1755574999999996,CS.D.EURUSD.MINI.IP
2021-08-25 02:21:00,1629850860,1.17547,1.17553,1.17544,1.17545,61,-3.600975845063914e-06,45.66002836524285,1.1754979999999997,1.1755484999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:22:00,1629850920,1.17546,1.17549,1.17542,1.17544,45,-8.605079856671694e-06,45.00685456410086,1.1754959999999999,1.1755394999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:23:00,1629850980,1.17545,1.17545,1.1754,1.17544,34,-1.2427610579290871e-05,45.00685456410086,1.175494,1.1755329999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:24:00,1629851040,1.17543,1.17547,1.1753,1.17531,49,-2.565121596442843e-05,37.022027751125286,1.175474,1.1755124999999995,CS.D.EURUSD.MINI.IP
2021-08-25 02:25:00,1629851100,1.17532,1.17534,1.17524,1.17527,44,-3.891015218160376e-05,34.96642409283356,1.1754579999999997,1.1754859999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:26:00,1629851160,1.17526,1.17533,1.17526,1.17532,41,-4.4866183110281455e-05,39.489216481838795,1.1754369999999996,1.1754684999999996,CS.D.EURUSD.MINI.IP
2021-08-25 02:27:00,1629851220,1.17531,1.17535,1.17529,1.17529,40,-5.141445595913119e-05,37.79099893592406,1.1754039999999997,1.1754519999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:28:00,1629851280,1.1753,1.1754,1.1753,1.17531,43,-5.4363507842492e-05,39.65418150837723,1.1753819999999995,1.1754429999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:29:00,1629851340,1.1753,1.17532,1.17529,1.17531,17,-5.605449142231933e-05,39.65418150837723,1.1753599999999995,1.1754329999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:30:00,1629851400,1.17532,1.17533,1.17503,1.17504,51,-7.827899996271093e-05,26.995336821512637,1.1753179999999994,1.1754089999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:31:00,1629851460,1.17506,1.17506,1.17501,1.17505,57,-9.400157503125506e-05,27.913207930089555,1.1752779999999996,1.1753879999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:32:00,1629851520,1.17504,1.17505,1.1749,1.17492,55,-0.0001156189591760004,23.735340946949293,1.1752259999999997,1.1753609999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:33:00,1629851580,1.17491,1.17492,1.17474,1.17475,29,-0.00014479931470945395,19.60330251483923,1.1751569999999996,1.1753254999999996,CS.D.EURUSD.MINI.IP
2021-08-25 02:34:00,1629851640,1.17476,1.17486,1.17475,1.17486,54,-0.00015723635322473228,28.30110939638419,1.1751119999999997,1.1752929999999995,CS.D.EURUSD.MINI.IP
2021-08-25 02:35:00,1629851700,1.17487,1.17498,1.17486,1.17498,40,-0.0001556159548907754,36.38638571884402,1.1750829999999997,1.1752704999999997,CS.D.EURUSD.MINI.IP
2021-08-25 02:36:00,1629851760,1.17499,1.17503,1.1749,1.17495,29,-0.00015496617322963147,35.314232401032754,1.1750459999999996,1.1752414999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:37:00,1629851820,1.17496,1.17496,1.1748,1.17481,38,-0.00016385917990691112,30.75926390639556,1.1749979999999998,1.175201,CS.D.EURUSD.MINI.IP
2021-08-25 02:38:00,1629851880,1.1748,1.17486,1.17477,1.17479,38,-0.0001705547357917503,30.16076332215583,1.1749459999999998,1.175164,CS.D.EURUSD.MINI.IP
2021-08-25 02:39:00,1629851940,1.17478,1.17478,1.17466,1.17466,44,-0.00018422726832700853,26.545224104846127,1.1748809999999996,1.1751205,CS.D.EURUSD.MINI.IP
2021-08-25 02:40:00,1629852000,1.17465,1.17466,1.1745,1.1745,34,-0.00020560344316455925,22.90576486446912,1.1748269999999998,1.1750725,CS.D.EURUSD.MINI.IP
2021-08-25 02:41:00,1629852060,1.17449,1.17456,1.17446,1.17452,73,-0.00021841265771715968,24.302855738549383,1.1747739999999998,1.175026,CS.D.EURUSD.MINI.IP
2021-08-25 02:42:00,1629852120,1.17451,1.17453,1.17436,1.17437,41,-0.00023792514594012104,21.199856807188837,1.1747189999999996,1.1749724999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:43:00,1629852180,1.17438,1.17443,1.17433,1.17433,59,-0.00025369219345061644,20.450012147128007,1.1746769999999995,1.174917,CS.D.EURUSD.MINI.IP
2021-08-25 02:44:00,1629852240,1.17434,1.17437,1.17423,1.17433,76,-0.0002631542142235155,20.450012147128007,1.1746239999999994,1.174868,CS.D.EURUSD.MINI.IP
2021-08-25 02:45:00,1629852300,1.17432,1.17437,1.17432,1.17436,18,-0.00026517540754622537,22.824385989009414,1.1745619999999994,1.1748224999999999,CS.D.EURUSD.MINI.IP
2021-08-25 02:46:00,1629852360,1.17437,1.17443,1.17436,1.17439,26,-0.0002613438592105055,25.22782806935828,1.1745059999999996,1.174776,CS.D.EURUSD.MINI.IP
2021-08-25 02:47:00,1629852420,1.1744,1.17447,1.17439,1.17447,31,-0.0002489818899009677,31.366093985203676,1.1744719999999993,1.1747349999999999,CS.D.EURUSD.MINI.IP
2021-08-25 02:48:00,1629852480,1.17445,1.17453,1.17444,1.17445,28,-0.00023805462745007944,30.687833335495867,1.1744379999999994,1.1746919999999998,CS.D.EURUSD.MINI.IP
2021-08-25 02:49:00,1629852540,1.17444,1.17444,1.1742,1.17423,55,-0.00024433036623139337,24.429850588104898,1.1743949999999994,1.174638,CS.D.EURUSD.MINI.IP
2021-08-25 02:50:00,1629852600,1.17424,1.17426,1.17421,1.17423,34,-0.0002464628639515798,24.429850588104898,1.1743679999999994,1.1745975000000002,CS.D.EURUSD.MINI.IP
2021-08-25 02:52:00,1629852720,1.17421,1.17422,1.17419,1.17421,25,-0.00024692037226170527,23.915656448782855,1.1743369999999995,1.1745555,CS.D.EURUSD.MINI.IP
2021-08-25 02:53:00,1629852780,1.17419,1.17423,1.17413,1.1742,55,-0.0002452626323641294,23.647647715459073,1.1743199999999994,1.1745195000000002,CS.D.EURUSD.MINI.IP
2021-08-25 02:54:00,1629852840,1.17419,1.17423,1.17407,1.17422,94,-0.000239573375951041,25.447122355042538,1.1743089999999996,1.1744930000000002,CS.D.EURUSD.MINI.IP
2021-08-25 02:55:00,1629852900,1.17424,1.17426,1.1742,1.17421,72,-0.00023318352119994223,25.128233054458732,1.1742969999999997,1.1744605000000001,CS.D.EURUSD.MINI.IP
2021-08-25 02:56:00,1629852960,1.17422,1.17424,1.17406,1.17407,48,-0.0002366879538411304,21.135065086752547,1.1742679999999996,1.1744150000000002,CS.D.EURUSD.MINI.IP
2021-08-25 02:57:00,1629853020,1.17409,1.1742,1.17409,1.17415,54,-0.00023035452695152614,28.16038724932514,1.1742439999999996,1.1743750000000002,CS.D.EURUSD.MINI.IP
2021-08-25 02:58:00,1629853080,1.17416,1.17416,1.17408,1.17414,26,-0.00022356503833975694,27.826700694146027,1.1742109999999997,1.1743415000000001,CS.D.EURUSD.MINI.IP
2021-08-25 02:59:00,1629853140,1.17415,1.17422,1.17414,1.1742,37,-0.00021091156392083477,32.95970837729976,1.1741859999999995,1.174312,CS.D.EURUSD.MINI.IP
2021-08-25 03:00:00,1629853200,1.17419,1.17425,1.17419,1.17425,53,-0.00019460571856355635,36.981911670924724,1.1741879999999996,1.1742915000000003,CS.D.EURUSD.MINI.IP
2021-08-25 03:01:00,1629853260,1.17423,1.17423,1.17404,1.1741,71,-0.00019157856657292527,30.97738458579559,1.1741749999999995,1.1742715000000001,CS.D.EURUSD.MINI.IP
2021-08-25 03:02:00,1629853320,1.17407,1.17411,1.174,1.17401,45,-0.00019420312194506906,28.03606360062784,1.1741549999999994,1.174246,CS.D.EURUSD.MINI.IP
2021-08-25 03:03:00,1629853380,1.17402,1.17402,1.17397,1.17399,37,-0.00019564169812569254,27.41314863591589,1.1741339999999993,1.174227,CS.D.EURUSD.MINI.IP
2021-08-25 03:04:00,1629853440,1.17398,1.17401,1.17396,1.174,57,-0.00019374153190687693,28.271291170738635,1.1741119999999994,1.1742104999999998,CS.D.EURUSD.MINI.IP
2021-08-25 03:05:00,1629853500,1.17401,1.17405,1.17399,1.17403,49,-0.0001876517545915668,30.910182196012684,1.1740939999999993,1.1741954999999997,CS.D.EURUSD.MINI.IP
2021-08-25 03:06:00,1629853560,1.17404,1.17417,1.17403,1.17416,54,-0.0001703717096359636,41.03385220455329,1.1741029999999992,1.1741854999999997,CS.D.EURUSD.MINI.IP
2021-08-25 03:07:00,1629853620,1.17419,1.17427,1.17418,1.17426,50,-0.00014691444695569267,47.41668182911904,1.1741139999999994,1.1741789999999999,CS.D.EURUSD.MINI.IP
2021-08-25 03:08:00,1629853680,1.17427,1.17428,1.17401,1.17402,54,-0.00014600731012937018,37.05084184006546,1.1741019999999995,1.1741564999999998,CS.D.EURUSD.MINI.IP
2021-08-25 03:09:00,1629853740,1.17403,1.17405,1.17399,1.174,56,-0.00014522813101880416,36.337928172454205,1.1740819999999996,1.1741339999999998,CS.D.EURUSD.MINI.IP
2021-08-25 03:10:00,1629853800,1.17401,1.17406,1.17399,1.17405,41,-0.0001389740376303017,39.473447558383675,1.1740619999999995,1.1741249999999996,CS.D.EURUSD.MINI.IP
2021-08-25 03:11:00,1629853860,1.17403,1.17406,1.17403,1.17403,7,-0.0001340857987914834,38.65335921409593,1.1740549999999996,1.1741149999999996,CS.D.EURUSD.MINI.IP
2021-08-25 03:12:00,1629853920,1.17404,1.17408,1.17402,1.17402,28,-0.0001295256595439387,38.225731276311606,1.1740559999999995,1.1741054999999996,CS.D.EURUSD.MINI.IP
2021-08-25 03:13:00,1629853980,1.17403,1.17424,1.17403,1.17423,73,-0.00010772468823150305,50.58838841854464,1.1740799999999996,1.1741069999999998,CS.D.EURUSD.MINI.IP
2021-08-25 03:14:00,1629854040,1.17424,1.17429,1.17418,1.17419,34,-9.260740656791278e-05,48.59354781219753,1.1740989999999996,1.1741054999999996,CS.D.EURUSD.MINI.IP
2021-08-25 03:15:00,1629854100,1.17418,1.17418,1.17414,1.17416,16,-8.210118980511716e-05,47.093636670369065,1.1741119999999996,1.1741029999999997,CS.D.EURUSD.MINI.IP
2021-08-25 03:16:00,1629854160,1.17414,1.1742,1.17408,1.17409,46,-7.851824288418463e-05,43.7038809932154,1.1741049999999995,1.1741039999999996,CS.D.EURUSD.MINI.IP
2021-08-25 03:17:00,1629854220,1.1741,1.17412,1.17406,1.17412,42,-7.242313355448893e-05,45.51396717773861,1.1740909999999993,1.1741024999999996,CS.D.EURUSD.MINI.IP
2021-08-25 03:18:00,1629854280,1.17411,1.17413,1.17401,1.17404,41,-7.320419452305771e-05,41.666611021955354,1.1740929999999994,1.1740974999999996,CS.D.EURUSD.MINI.IP
2021-08-25 03:19:00,1629854340,1.17403,1.17405,1.17401,1.17404,32,-7.298190104232383e-05,41.66661102195535,1.1740969999999993,1.1740894999999996,CS.D.EURUSD.MINI.IP
2021-08-25 03:20:00,1629854400,1.17403,1.17409,1.17399,1.17402,38,-7.357147850295398e-05,40.66983073647541,1.1740939999999995,1.1740779999999995,CS.D.EURUSD.MINI.IP
2021-08-25 03:21:00,1629854460,1.17403,1.17406,1.17402,1.17403,28,-7.239725596064339e-05,41.42437184168349,1.1740939999999995,1.1740744999999995,CS.D.EURUSD.MINI.IP
2021-08-25 03:22:00,1629854520,1.17402,1.17404,1.174,1.17401,34,-7.224768267533044e-05,40.31993268932075,1.1740929999999994,1.1740744999999995,CS.D.EURUSD.MINI.IP
2021-08-25 03:23:00,1629854580,1.174,1.17405,1.174,1.17403,30,-6.97117186181373e-05,41.98566743956971,1.1740729999999995,1.1740764999999995,CS.D.EURUSD.MINI.IP
